1.692000000000000171e+00 3.912758067317123541e-05 8.223007976317737652e-05
1.693999999999999950e+00 3.982486831633835696e-05 1.233451168877877889e-06
1.696000000000000174e+00 4.052698414433223529e-05 8.223007976317737652e-05
1.697999999999999954e+00 4.123342328727289802e-05 4.111503988158868826e-05
1.700000000000000178e+00 4.194373015833459319e-05 4.111503988158868826e-05
1.701999999999999957e+00 4.265656160317499504e-05 1.233451196447660648e-04
1.704000000000000181e+00 4.337161999565204907e-05 1.233451196447660648e-04
1.705999999999999961e+00 4.408827044688723814e-05 1.233451168877877889e-06
1.708000000000000185e+00 4.480524531624854542e-05 4.111503988158868826e-05
1.709999999999999964e+00 4.552241287778856709e-05 4.111503988158868826e-05
1.712000000000000188e+00 4.623893817916481492e-05 1.233451168877877889e-06
1.713999999999999968e+00 4.695370978506485237e-05 8.223007976317737652e-05
1.716000000000000192e+00 4.766669740848832764e-05 1.233451196447660648e-04
1.717999999999999972e+00 4.837687426711283244e-05 4.111503988158868826e-05
1.720000000000000195e+00 4.908335307868599617e-05 1.233451168877877889e-06
1.721999999999999975e+00 4.978612537867821127e-05 2.055751994079434142e-04
1.724000000000000199e+00 5.048401142855116620e-05 2.055751994079434142e-04
1.725999999999999979e+00 5.117639304360156407e-05 8.223007976317737652e-05
1.728000000000000203e+00 5.186319971104800684e-05 8.223007976317737652e-05
1.729999999999999982e+00 5.254316532497934153e-05 8.223007976317737652e-05
1.732000000000000206e+00 5.321595512592234076e-05 8.223007976317737652e-05
1.733999999999999986e+00 5.388136075229031251e-05 1.233451196447660648e-04
1.736000000000000210e+00 5.453811664870034115e-05 2.055751994079434142e-04
1.737999999999999989e+00 5.518615163704365700e-05 4.111503988158868826e-05
1.740000000000000213e+00 5.582506366103784162e-05 8.223007976317737652e-05
1.741999999999999993e+00 5.645368398154427777e-05 1.233451196447660648e-04
1.744000000000000217e+00 5.707215231895931704e-05 8.223007976317737652e-05
1.745999999999999996e+00 5.767984656934794954e-05 1.233451168877877889e-06
1.748000000000000220e+00 5.827578735929082356e-05 1.233451168877877889e-06
1.750000000000000000e+00 5.886024607626071591e-05 4.111503988158868826e-05
1.752000000000000224e+00 5.943238927664277013e-05 2.466902392895321296e-04
1.754000000000000004e+00 5.999150257035364858e-05 8.223007976317737652e-05
1.756000000000000227e+00 6.053789374724813881e-05 1.233451168877877889e-06
1.758000000000000007e+00 6.107056233541420553e-05 1.644601595263547530e-04
1.760000000000000231e+00 6.158910628832483072e-05 1.233451196447660648e-04
1.762000000000000011e+00 6.209377179653044314e-05 8.223007976317737652e-05
1.764000000000000234e+00 6.258346650131620765e-05 1.644601595263547530e-04
1.766000000000000014e+00 6.305811218349207455e-05 4.111503988158868826e-05
1.768000000000000238e+00 6.351780683475336832e-05 1.644601595263547530e-04
1.770000000000000018e+00 6.396146263706100482e-05 1.233451168877877889e-06
1.772000000000000242e+00 6.438929818009496431e-05 1.233451196447660648e-04
1.774000000000000021e+00 6.480120091335565976e-05 1.233451168877877889e-06
1.776000000000000245e+00 6.519619226916505703e-05 1.644601595263547530e-04
1.778000000000000025e+00 6.557472502930055953e-05 1.644601595263547530e-04
1.780000000000000249e+00 6.593644760568640253e-05 4.111503988158868826e-05
1.782000000000000028e+00 6.628058908970301194e-05 1.233451168877877889e-06
1.784000000000000252e+00 6.660774636130962361e-05 2.055751994079434142e-04
1.786000000000000032e+00 6.691733896899178789e-05 8.223007976317737652e-05
1.787999999999999812e+00 6.720888176522448680e-05 1.233451196447660648e-04
1.790000000000000036e+00 6.748301037348144278e-05 8.223007976317737652e-05
1.791999999999999815e+00 6.773896357924014220e-05 8.223007976317737652e-05
1.794000000000000039e+00 6.797658845844261970e-05 1.233451168877877889e-06
1.795999999999999819e+00 6.819645331374893339e-05 8.223007976317737652e-05
1.798000000000000043e+00 6.839769593395833168e-05 1.233451196447660648e-04
1.799999999999999822e+00 6.858050348569842941e-05 1.233451168877877889e-06
1.802000000000000046e+00 6.874528493670740059e-05 8.223007976317737652e-05
1.803999999999999826e+00 6.889117761748600119e-05 1.644601595263547530e-04
1.806000000000000050e+00 6.901867652900266843e-05 1.644601595263547530e-04
1.807999999999999829e+00 6.912796614730566333e-05 1.233451196447660648e-04
1.810000000000000053e+00 6.921829070894338200e-05 8.223007976317737652e-05
1.811999999999999833e+00 6.929038480300271717e-05 1.644601595263547530e-04
1.814000000000000057e+00 6.934417910389168956e-05 4.111503988158868826e-05
1.815999999999999837e+00 6.937912397816839005e-05 4.111503988158868826e-05
1.818000000000000060e+00 6.939609855344837234e-05 8.223007976317737652e-05
1.819999999999999840e+00 6.939479012465723682e-05 8.223007976317737652e-05
1.822000000000000064e+00 6.937493245440846284e-05 1.644601595263547530e-04
1.823999999999999844e+00 6.933744024371328726e-05 1.233451196447660648e-04
1.826000000000000068e+00 6.928180582258738494e-05 1.233451168877877889e-06
1.827999999999999847e+00 6.920809096586448517e-05 1.644601595263547530e-04
1.830000000000000071e+00 6.911713777738379009e-05 4.111503988158868826e-05
1.831999999999999851e+00 6.900832297540312294e-05 8.223007976317737652e-05
1.834000000000000075e+00 6.888204223811500567e-05 4.111503988158868826e-05
1.835999999999999854e+00 6.873897211287448273e-05 8.223007976317737652e-05
1.838000000000000078e+00 6.857847270974684075e-05 8.223007976317737652e-05
1.839999999999999858e+00 6.840124011168106477e-05 4.111503988158868826e-05
1.842000000000000082e+00 6.820771965195587187e-05 8.223007976317737652e-05
1.843999999999999861e+00 6.799735963498287883e-05 8.223007976317737652e-05
1.846000000000000085e+00 6.777108840110757277e-05 1.233451168877877889e-06
1.847999999999999865e+00 6.752908982601944917e-05 1.233451168877877889e-06
1.850000000000000089e+00 6.727099659589391516e-05 1.233451168877877889e-06
1.851999999999999869e+00 6.699787587845594105e-05 1.233451196447660648e-04
1.854000000000000092e+00 6.670965835719661389e-05 4.111503988158868826e-05
1.855999999999999872e+00 6.640623572310013845e-05 4.111503988158868826e-05
1.858000000000000096e+00 6.608870783115796635e-05 8.223007976317737652e-05
1.859999999999999876e+00 6.575679672945413821e-05 1.233451168877877889e-06
1.862000000000000099e+00 6.541069644636158522e-05 8.223007976317737652e-05
1.863999999999999879e+00 6.505143462382526271e-05 4.111503988158868826e-05
1.866000000000000103e+00 6.467859845956054675e-05 8.223007976317737652e-05
1.867999999999999883e+00 6.429269110276182434e-05 1.233451168877877889e-06
1.870000000000000107e+00 6.389457768878403841e-05 1.233451168877877889e-06
1.871999999999999886e+00 6.348380280148448478e-05 1.233451196447660648e-04
1.874000000000000110e+00 6.306114872504331947e-05 1.233451196447660648e-04
1.875999999999999890e+00 6.262725338087473509e-05 1.233451196447660648e-04
1.878000000000000114e+00 6.218171654436134121e-05 2.055751994079434142e-04
1.879999999999999893e+00 6.172553754264998227e-05 8.223007976317737652e-05
1.882000000000000117e+00 6.125909515595484296e-05 1.233451168877877889e-06
1.883999999999999897e+00 6.078213457026030526e-05 4.111503988158868826e-05
1.886000000000000121e+00 6.029578667690919328e-05 8.223007976317737652e-05
1.887999999999999901e+00 5.980017456454314899e-05 4.111503988158868826e-05
1.890000000000000124e+00 5.929525982267857057e-05 8.223007976317737652e-05
1.891999999999999904e+00 5.878220746842031957e-05 8.223007976317737652e-05
1.894000000000000128e+00 5.826092158557896278e-05 1.233451168877877889e-06
1.895999999999999908e+00 5.773162330198528843e-05 1.233451168877877889e-06
1.898000000000000131e+00 5.719541484363637520e-05 4.111503988158868826e-05
1.899999999999999911e+00 5.665204485388798428e-05 8.223007976317737652e-05
1.902000000000000135e+00 5.610200465460425656e-05 1.233451196447660648e-04
1.903999999999999915e+00 5.554624911093538427e-05 4.111503988158868826e-05
1.906000000000000139e+00 5.498445235272321209e-05 4.111503988158868826e-05
1.907999999999999918e+00 5.441735386430868215e-05 1.644601595263547530e-04
1.910000000000000142e+00 5.384569857308387739e-05 4.111503988158868826e-05
1.911999999999999922e+00 5.326917314491191549e-05 4.111503988158868826e-05
1.914000000000000146e+00 5.268871449272948139e-05 1.233451168877877889e-06
1.915999999999999925e+00 5.210482334963106952e-05 8.223007976317737652e-05
1.918000000000000149e+00 5.151728070057502230e-05 1.233451168877877889e-06
1.919999999999999929e+00 5.092714885838054632e-05 1.233451168877877889e-06
1.922000000000000153e+00 5.033468081508176979e-05 1.233451196447660648e-04
1.923999999999999932e+00 4.973981834677876850e-05 8.223007976317737652e-05
1.926000000000000156e+00 4.914366549437961527e-05 1.233451168877877889e-06
1.927999999999999936e+00 4.854625307136860188e-05 1.233451168877877889e-06
1.930000000000000160e+00 4.794772731739919893e-05 1.233451168877877889e-06
1.931999999999999940e+00 4.734914918750055262e-05 1.233451168877877889e-06
1.934000000000000163e+00 4.675037688059062387e-05 1.233451168877877889e-06
1.935999999999999943e+00 4.615177782395238153e-05 1.233451168877877889e-06
1.938000000000000167e+00 4.555429387589667853e-05 4.111503988158868826e-05
1.939999999999999947e+00 4.495767648163260274e-05 1.233451196447660648e-04
1.942000000000000171e+00 4.436250350534586933e-05 1.233451168877877889e-06
1.943999999999999950e+00 4.376953866856700051e-05 1.233451168877877889e-06
1.946000000000000174e+00 4.317849969930676643e-05 1.233451168877877889e-06
1.947999999999999954e+00 4.259013955189003330e-05 8.223007976317737652e-05
1.950000000000000178e+00 4.200500724349217133e-05 1.233451168877877889e-06
1.951999999999999957e+00 4.142285772612672081e-05 1.233451196447660648e-04
1.954000000000000181e+00 4.084456474124201523e-05 8.223007976317737652e-05
1.955999999999999961e+00 4.027045087927332852e-05 1.233451168877877889e-06
1.958000000000000185e+00 3.970036891567542940e-05 1.233451168877877889e-06
1.959999999999999964e+00 3.913524757470861518e-05 4.111503988158868826e-05
1.962000000000000188e+00 3.857519537255822874e-05 4.111503988158868826e-05
1.963999999999999968e+00 3.802020687530617728e-05 1.233451168877877889e-06
1.966000000000000192e+00 3.747119666331498775e-05 1.233451168877877889e-06
1.967999999999999972e+00 3.692809208644359624e-05 4.111503988158868826e-05
1.970000000000000195e+00 3.639105308846791168e-05 4.111503988158868826e-05
1.971999999999999975e+00 3.586091548452125205e-05 1.233451196447660648e-04
1.974000000000000199e+00 3.533747336048203457e-05 4.111503988158868826e-05
1.975999999999999979e+00 3.482105423774818094e-05 1.233451168877877889e-06
1.978000000000000203e+00 3.431236161106642103e-05 1.233451168877877889e-06
1.979999999999999982e+00 3.381111248915629413e-05 1.233451168877877889e-06
1.982000000000000206e+00 3.331778434280339963e-05 1.233451168877877889e-06
1.983999999999999986e+00 3.283291050024113409e-05 1.233451168877877889e-06
1.986000000000000210e+00 3.235618844228478657e-05 4.111503988158868826e-05
1.987999999999999989e+00 3.188821177592018180e-05 1.233451168877877889e-06
1.990000000000000213e+00 3.142932392148096711e-05 1.233451168877877889e-06
1.991999999999999993e+00 3.097925545905591636e-05 1.233451168877877889e-06
1.994000000000000217e+00 3.053867117440132610e-05 4.111503988158868826e-05
1.995999999999999996e+00 3.010772308929426683e-05 1.233451168877877889e-06
1.998000000000000220e+00 2.968621759988938761e-05 8.223007976317737652e-05
2.000000000000000000e+00 2.927484023442046345e-05 4.111503988158868826e-05
2.002000000000000224e+00 2.887356655445022808e-05 1.233451168877877889e-06
2.004000000000000004e+00 2.848230829032916063e-05 4.111503988158868826e-05
2.006000000000000227e+00 2.810172134507586244e-05 4.111503988158868826e-05
2.008000000000000007e+00 2.773163288706577902e-05 4.111503988158868826e-05
2.010000000000000231e+00 2.737207484195312864e-05 1.233451168877877889e-06
2.012000000000000011e+00 2.702362800246127430e-05 1.233451168877877889e-06
2.014000000000000234e+00 2.668600815978262839e-05 1.233451168877877889e-06
2.016000000000000014e+00 2.635936788965884708e-05 4.111503988158868826e-05
2.018000000000000238e+00 2.604417592919769988e-05 1.233451168877877889e-06
2.020000000000000018e+00 2.574007820786783235e-05 4.111503988158868826e-05
2.022000000000000242e+00 2.544733564486288135e-05 4.111503988158868826e-05
2.024000000000000021e+00 2.516627881249114331e-05 8.223007976317737652e-05
2.026000000000000245e+00 2.489652560735642958e-05 1.233451168877877889e-06
2.028000000000000025e+00 2.463842283159576972e-05 1.233451168877877889e-06
2.030000000000000249e+00 2.439214856117208837e-05 1.233451168877877889e-06
2.032000000000000028e+00 2.415733127457484874e-05 4.111503988158868826e-05
2.034000000000000252e+00 2.393437414741214701e-05 4.111503988158868826e-05
2.036000000000000032e+00 2.372329996736216072e-05 1.233451196447660648e-04
2.038000000000000256e+00 2.352378055281618714e-05 1.233451168877877889e-06
2.040000000000000036e+00 2.333624207243087848e-05 1.233451168877877889e-06
2.041999999999999815e+00 2.316055964014101398e-05 1.233451168877877889e-06
2.044000000000000039e+00 2.299647361687966741e-05 2.055751994079434142e-04
2.045999999999999819e+00 2.284439883619098876e-05 1.233451168877877889e-06
2.048000000000000043e+00 2.270407905690185828e-05 1.233451168877877889e-06
2.049999999999999822e+00 2.257533999583307893e-05 4.111503988158868826e-05
2.052000000000000046e+00 2.245855234166734191e-05 4.111503988158868826e-05
2.053999999999999826e+00 2.235335155388042220e-05 1.233451168877877889e-06
2.056000000000000050e+00 2.225965698993749461e-05 1.233451168877877889e-06
2.057999999999999829e+00 2.217776583663268769e-05 8.223007976317737652e-05
2.060000000000000053e+00 2.210723305180115129e-05 4.111503988158868826e-05
2.061999999999999833e+00 2.204807173932414675e-05 8.223007976317737652e-05
2.064000000000000057e+00 2.200048111276012121e-05 1.233451168877877889e-06
2.065999999999999837e+00 2.196396628746082605e-05 1.233451168877877889e-06
2.068000000000000060e+00 2.193862668938029666e-05 1.233451168877877889e-06
2.069999999999999840e+00 2.192454500155167254e-05 4.111503988158868826e-05
2.072000000000000064e+00 2.192120829942832339e-05 1.233451168877877889e-06
2.073999999999999844e+00 2.192878818994791398e-05 1.233451168877877889e-06
2.076000000000000068e+00 2.194723892309140625e-05 1.233451168877877889e-06
2.077999999999999847e+00 2.197606089743362866e-05 1.233451168877877889e-06
2.080000000000000071e+00 2.201547796073207369e-05 4.111503988158868826e-05
2.081999999999999851e+00 2.206531122900859174e-05 1.233451168877877889e-06
2.084000000000000075e+00 2.212510383139441937e-05 8.223007976317737652e-05
2.085999999999999854e+00 2.219510715207103643e-05 4.111503988158868826e-05
2.088000000000000078e+00 2.227501206593016352e-05 1.233451168877877889e-06
2.089999999999999858e+00 2.236443036785058737e-05 4.111503988158868826e-05
2.092000000000000082e+00 2.246361272708346881e-05 1.233451168877877889e-06
2.093999999999999861e+00 2.257213047158239736e-05 4.111503988158868826e-05
2.096000000000000085e+00 2.268968497855850233e-05 1.233451168877877889e-06
2.097999999999999865e+00 2.281649588714998328e-05 1.233451168877877889e-06
2.100000000000000089e+00 2.295203340404715714e-05 1.233451168877877889e-06
2.101999999999999869e+00 2.309610284715919528e-05 1.233451168877877889e-06
2.104000000000000092e+00 2.324886225726245916e-05 1.233451168877877889e-06
2.105999999999999872e+00 2.340970639686428066e-05 1.233451168877877889e-06
2.108000000000000096e+00 2.357855090386457687e-05 4.111503988158868826e-05
2.109999999999999876e+00 2.375546354124652006e-05 4.111503988158868826e-05
2.112000000000000099e+00 2.393979552966461009e-05 4.111503988158868826e-05
2.113999999999999879e+00 2.413157010344242731e-05 4.111503988158868826e-05
2.116000000000000103e+00 2.433074034995902804e-05 8.223007976317737652e-05
2.117999999999999883e+00 2.453665040612194558e-05 4.111503988158868826e-05
2.120000000000000107e+00 2.474941866695534506e-05 4.111503988158868826e-05
2.122000000000000330e+00 2.496886589951465298e-05 1.233451196447660648e-04
2.124000000000000110e+00 2.519436783805180637e-05 1.233451196447660648e-04
2.126000000000000334e+00 2.542611601176161912e-05 4.111503988158868826e-05
2.128000000000000114e+00 2.566379027292201072e-05 4.111503988158868826e-05
2.130000000000000338e+00 2.590683594566272379e-05 8.223007976317737652e-05
2.132000000000000117e+00 2.615548709662474642e-05 4.111503988158868826e-05
2.134000000000000341e+00 2.640928493842095582e-05 1.644601595263547530e-04
2.136000000000000121e+00 2.666777839780217171e-05 4.111503988158868826e-05
2.138000000000000345e+00 2.693120690929670647e-05 4.111503988158868826e-05
2.140000000000000124e+00 2.719898722225601697e-05 2.466902392895321296e-04
2.142000000000000348e+00 2.747079853101824882e-05 4.111503988158868826e-05
2.144000000000000128e+00 2.774684482342406588e-05 1.233451196447660648e-04
2.146000000000000352e+00 2.802644444332708033e-05 1.233451196447660648e-04
2.148000000000000131e+00 2.830942310102499616e-05 8.223007976317737652e-05
2.150000000000000355e+00 2.859590855129088581e-05 1.233451196447660648e-04
2.152000000000000135e+00 2.888515743202338973e-05 4.111503988158868826e-05
2.154000000000000359e+00 2.917714543327180830e-05 1.233451168877877889e-06
2.156000000000000139e+00 2.947188741993897503e-05 4.111503988158868826e-05
2.158000000000000362e+00 2.976862317466541161e-05 8.223007976317737652e-05
2.160000000000000142e+00 3.006746774979233443e-05 8.223007976317737652e-05
2.162000000000000366e+00 3.036829470200052590e-05 4.111503988158868826e-05
2.164000000000000146e+00 3.067037634719128815e-05 1.233451168877877889e-06
2.166000000000000369e+00 3.097394245718928580e-05 4.111503988158868826e-05
2.168000000000000149e+00 3.127870874047008126e-05 1.644601595263547530e-04
2.169999999999999929e+00 3.158402952547813969e-05 1.233451168877877889e-06
2.172000000000000153e+00 3.189021218581086770e-05 1.233451168877877889e-06
2.173999999999999932e+00 3.219681261939788688e-05 8.223007976317737652e-05
2.176000000000000156e+00 3.250331188323747432e-05 1.233451168877877889e-06
2.177999999999999936e+00 3.281004837384272508e-05 1.233451168877877889e-06
2.180000000000000160e+00 3.311643215050236698e-05 1.233451168877877889e-06
2.181999999999999940e+00 3.342210621034643226e-05 1.233451196447660648e-04
2.184000000000000163e+00 3.372738819365172055e-05 1.233451168877877889e-06
2.185999999999999943e+00 3.403157196867820356e-05 4.111503988158868826e-05
2.188000000000000167e+00 3.433448410343247143e-05 4.111503988158868826e-05
2.189999999999999947e+00 3.463636962259012894e-05 8.223007976317737652e-05
2.192000000000000171e+00 3.493644955610311056e-05 8.223007976317737652e-05
2.193999999999999950e+00 3.523473919556280082e-05 1.233451168877877889e-06
2.196000000000000174e+00 3.553136446799951155e-05 1.233451168877877889e-06
2.197999999999999954e+00 3.582552704373312928e-05 8.223007976317737652e-05
2.200000000000000178e+00 3.611741830303089891e-05 4.111503988158868826e-05
2.201999999999999957e+00 3.640700916774737745e-05 1.233451168877877889e-06
2.204000000000000181e+00 3.669354066880041649e-05 8.223007976317737652e-05
2.205999999999999961e+00 3.697735037498863398e-05 1.233451168877877889e-06
2.208000000000000185e+00 3.725823320394870697e-05 4.111503988158868826e-05
2.209999999999999964e+00 3.753552779552305824e-05 1.233451168877877889e-06
2.212000000000000188e+00 3.780967313697294337e-05 1.233451168877877889e-06
2.213999999999999968e+00 3.808028498874972288e-05 1.233451168877877889e-06
2.216000000000000192e+00 3.834685143210055932e-05 1.233451168877877889e-06
2.217999999999999972e+00 3.860985732390401681e-05 1.644601595263547530e-04
2.220000000000000195e+00 3.886875510699548057e-05 1.233451168877877889e-06
2.221999999999999975e+00 3.912322219910464058e-05 1.233451168877877889e-06
2.224000000000000199e+00 3.937372840349396533e-05 1.233451168877877889e-06
2.225999999999999979e+00 3.961959683003664671e-05 4.111503988158868826e-05
2.228000000000000203e+00 3.986071772153318058e-05 1.233451168877877889e-06
2.229999999999999982e+00 4.009748569840940809e-05 1.233451168877877889e-06
2.232000000000000206e+00 4.032914384612411220e-05 4.111503988158868826e-05
2.233999999999999986e+00 4.055579942895623388e-05 4.111503988158868826e-05
2.236000000000000210e+00 4.077771882645914392e-05 1.233451196447660648e-04
2.237999999999999989e+00 4.099412518437842140e-05 4.111503988158868826e-05
2.240000000000000213e+00 4.120532675625279538e-05 1.233451168877877889e-06
2.241999999999999993e+00 4.141142139356719659e-05 4.111503988158868826e-05
2.244000000000000217e+00 4.161167733935878718e-05 1.233451196447660648e-04
2.245999999999999996e+00 4.180656874221789159e-05 8.223007976317737652e-05
2.248000000000000220e+00 4.199600189414609054e-05 4.111503988158868826e-05
2.250000000000000000e+00 4.217935362971150933e-05 8.223007976317737652e-05
2.252000000000000224e+00 4.235721302601436439e-05 1.233451196447660648e-04
2.254000000000000004e+00 4.252929179733053953e-05 4.111503988158868826e-05
2.256000000000000227e+00 4.269513084625943604e-05 1.233451168877877889e-06
2.258000000000000007e+00 4.285537224415955073e-05 4.111503988158868826e-05
2.260000000000000231e+00 4.300955082488241114e-05 4.111503988158868826e-05
2.262000000000000011e+00 4.315741326176827843e-05 1.644601595263547530e-04
2.264000000000000234e+00 4.329958783513554183e-05 8.223007976317737652e-05
2.266000000000000014e+00 4.343546945582745644e-05 1.233451168877877889e-06
2.268000000000000238e+00 4.356503408599262810e-05 1.233451168877877889e-06
2.270000000000000018e+00 4.368883126575615251e-05 1.233451168877877889e-06
2.272000000000000242e+00 4.380616872206061517e-05 1.233451168877877889e-06
2.274000000000000021e+00 4.391725445581462050e-05 4.111503988158868826e-05
2.276000000000000245e+00 4.402250270407265042e-05 4.111503988158868826e-05
2.278000000000000025e+00 4.412119738665830804e-05 4.111503988158868826e-05
2.280000000000000249e+00 4.421376005252834572e-05 8.223007976317737652e-05
2.282000000000000028e+00 4.430042717836363161e-05 1.233451168877877889e-06
2.284000000000000252e+00 4.438052662091034371e-05 4.111503988158868826e-05
2.286000000000000032e+00 4.445465543796062494e-05 1.233451196447660648e-04
2.288000000000000256e+00 4.452284828031877558e-05 4.111503988158868826e-05
2.290000000000000036e+00 4.458454231573006200e-05 1.233451168877877889e-06
2.292000000000000259e+00 4.464045619962232167e-05 1.233451168877877889e-06
2.294000000000000039e+00 4.469041949201715315e-05 4.111503988158868826e-05
2.296000000000000263e+00 4.473403517726420717e-05 1.233451168877877889e-06
2.298000000000000043e+00 4.477207899405401882e-05 1.233451168877877889e-06
2.300000000000000266e+00 4.480419323957273331e-05 1.233451168877877889e-06
2.302000000000000046e+00 4.483018876510462428e-05 8.223007976317737652e-05
2.304000000000000270e+00 4.485082957852699979e-05 1.233451168877877889e-06
2.306000000000000050e+00 4.486560780005414051e-05 4.111503988158868826e-05
2.308000000000000274e+00 4.487456563499346487e-05 4.111503988158868826e-05
2.310000000000000053e+00 4.487838892538818504e-05 4.111503988158868826e-05
2.312000000000000277e+00 4.487647221087055961e-05 1.233451168877877889e-06
2.314000000000000057e+00 4.486909174704706646e-05 1.233451168877877889e-06
2.316000000000000281e+00 4.485679752091585609e-05 4.111503988158868826e-05
2.318000000000000060e+00 4.483894935046925617e-05 8.223007976317737652e-05
2.320000000000000284e+00 4.481603929624392458e-05 8.223007976317737652e-05
2.322000000000000064e+00 4.478843796129876336e-05 1.233451168877877889e-06
2.324000000000000288e+00 4.475553737448182768e-05 1.233451168877877889e-06
2.326000000000000068e+00 4.471800811561050002e-05 8.223007976317737652e-05
2.328000000000000291e+00 4.467601597180003120e-05 1.233451168877877889e-06
2.330000000000000071e+00 4.462904970174784680e-05 4.111503988158868826e-05
2.332000000000000295e+00 4.457790579599265197e-05 8.223007976317737652e-05
2.334000000000000075e+00 4.452253999069098132e-05 1.233451168877877889e-06
2.336000000000000298e+00 4.446259374989750365e-05 4.111503988158868826e-05
2.338000000000000078e+00 4.439892666107644246e-05 4.111503988158868826e-05
2.340000000000000302e+00 4.433129947592927067e-05 1.233451168877877889e-06
2.342000000000000082e+00 4.425954862044279421e-05 1.233451168877877889e-06
2.344000000000000306e+00 4.418452973324534942e-05 1.233451168877877889e-06
2.346000000000000085e+00 4.410584210814648534e-05 4.111503988158868826e-05
2.348000000000000309e+00 4.402354192902384772e-05 4.111503988158868826e-05
2.350000000000000089e+00 4.393841582547478004e-05 1.233451168877877889e-06
2.352000000000000313e+00 4.384995007697425987e-05 1.233451168877877889e-06
2.354000000000000092e+00 4.375842596870418798e-05 1.233451168877877889e-06
2.356000000000000316e+00 4.366450389707662616e-05 4.111503988158868826e-05
2.358000000000000096e+00 4.356761564799229396e-05 4.111503988158868826e-05
2.360000000000000320e+00 4.346825338422665721e-05 1.233451168877877889e-06
2.362000000000000099e+00 4.336690681634042672e-05 4.111503988158868826e-05
2.364000000000000323e+00 4.326301621369830081e-05 1.233451168877877889e-06
2.366000000000000103e+00 4.315725252422866022e-05 1.233451168877877889e-06
2.368000000000000327e+00 4.304990668038025065e-05 8.223007976317737652e-05
2.370000000000000107e+00 4.294048903364187507e-05 1.233451168877877889e-06
2.372000000000000330e+00 4.282980262801820622e-05 1.233451168877877889e-06
2.374000000000000110e+00 4.271792985093558623e-05 1.233451196447660648e-04
2.376000000000000334e+00 4.260450586620434754e-05 4.111503988158868826e-05
2.378000000000000114e+00 4.249040899444969828e-05 4.111503988158868826e-05
2.380000000000000338e+00 4.237552187304519205e-05 1.233451168877877889e-06
2.382000000000000117e+00 4.225964768757507111e-05 4.111503988158868826e-05
2.384000000000000341e+00 4.214367827328367521e-05 1.233451168877877889e-06
2.386000000000000121e+00 4.202732245041522811e-05 4.111503988158868826e-05
2.388000000000000345e+00 4.191057968343743148e-05 4.111503988158868826e-05
2.390000000000000124e+00 4.179429401507095659e-05 4.111503988158868826e-05
2.392000000000000348e+00 4.167804065650338813e-05 8.223007976317737652e-05
2.394000000000000128e+00 4.156202668708578862e-05 8.223007976317737652e-05
2.396000000000000352e+00 4.144699261400612941e-05 8.223007976317737652e-05
2.398000000000000131e+00 4.133243056270796765e-05 1.233451168877877889e-06
2.400000000000000355e+00 4.121874922460369437e-05 1.233451196447660648e-04
2.402000000000000135e+00 4.110653977823401433e-05 1.233451168877877889e-06
2.404000000000000359e+00 4.099526746362265026e-05 1.233451168877877889e-06
2.406000000000000139e+00 4.088552031422155070e-05 1.233451196447660648e-04
2.408000000000000362e+00 4.077770766328355574e-05 4.111503988158868826e-05
2.410000000000000142e+00 4.067132487451419637e-05 1.233451196447660648e-04
2.412000000000000366e+00 4.056710315458918610e-05 4.111503988158868826e-05
2.414000000000000146e+00 4.046525280635101428e-05 1.233451168877877889e-06
2.416000000000000369e+00 4.036535246855662407e-05 1.233451168877877889e-06
2.418000000000000149e+00 4.026822982611307774e-05 1.233451168877877889e-06
2.420000000000000373e+00 4.017389500091989610e-05 1.233451168877877889e-06
2.422000000000000153e+00 4.008205511108491232e-05 8.223007976317737652e-05
2.424000000000000377e+00 3.999358112078982302e-05 1.233451196447660648e-04
2.426000000000000156e+00 3.990829725174929537e-05 1.233451168877877889e-06
2.427999999999999936e+00 3.982607313603418340e-05 1.233451168877877889e-06
2.430000000000000160e+00 3.974776760943187301e-05 1.233451168877877889e-06
2.431999999999999940e+00 3.967304694928001240e-05 1.233451168877877889e-06
2.434000000000000163e+00 3.960196399693189707e-05 8.223007976317737652e-05
2.435999999999999943e+00 3.953531205077217154e-05 8.223007976317737652e-05
2.438000000000000167e+00 3.947263839962446882e-05 4.111503988158868826e-05
2.439999999999999947e+00 3.941418541204891313e-05 4.111503988158868826e-05
2.442000000000000171e+00 3.936063324405988652e-05 1.233451168877877889e-06
2.443999999999999950e+00 3.931145684128576527e-05 1.233451168877877889e-06
2.446000000000000174e+00 3.926708011126334174e-05 4.111503988158868826e-05
2.447999999999999954e+00 3.922803142483692612e-05 1.233451168877877889e-06
2.450000000000000178e+00 3.919376407279501326e-05 1.233451168877877889e-06
2.451999999999999957e+00 3.916486228148047765e-05 1.233451168877877889e-06
2.454000000000000181e+00 3.914167530205000075e-05 4.111503988158868826e-05
2.455999999999999961e+00 3.912368580699555497e-05 1.233451168877877889e-06
2.458000000000000185e+00 3.911160579846385485e-05 1.233451196447660648e-04
2.459999999999999964e+00 3.910559083297819707e-05 1.233451168877877889e-06
2.462000000000000188e+00 3.910520085836809081e-05 4.111503988158868826e-05
2.463999999999999968e+00 3.911123432590667246e-05 4.111503988158868826e-05
2.466000000000000192e+00 3.912365183036650213e-05 1.233451168877877889e-06
